date,ethereum_count,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros
2021-01-31,6699,0.17146227145468504,0.5238970860107173,0.17146227145468504,0.5238970860107173
2021-02-01,9822,0.22577420243268692,0.5313480416268658,0.22577420243268692,0.5313480416268658
2021-02-02,15205,0.17753008763244865,0.5196338166237009,0.17753008763244865,0.5196338166237009
2021-02-03,15176,0.17185208459240386,0.5180986482555084,0.17185208459240386,0.5180986482555084
2021-02-04,13679,0.16842400978480648,0.5254740547805304,0.16842400978480648,0.5254740547805304
2021-02-05,13596,0.16372600262073966,0.529325922633455,0.16372600262073966,0.529325922633455
2021-02-06,11113,0.16771663550458654,0.52452882967357,0.16771663550458654,0.52452882967357
2021-02-07,10342,0.1627203509357111,0.5263435099354974,0.1627203509357111,0.5263435099354974
2021-02-08,12905,0.16556222573162205,0.5239352702224863,0.16556222573162205,0.5239352702224863
2021-02-09,12804,0.17952783116054993,0.5170280174121514,0.17952783116054993,0.5170280174121514
2021-02-10,13455,0.22501159543097699,0.5306292006684502,0.22501159543097699,0.5306292006684502
2021-02-11,11646,0.19520651291639354,0.5290385803550856,0.19520651291639354,0.5290385803550856
2021-02-12,12535,0.16890985462024335,0.5318933482181021,0.16890985462024335,0.5318933482181021
2021-02-13,16327,0.2989142355524928,0.5649536026726285,0.2989142355524928,0.5649536026726285
2021-02-14,12751,0.2316775896195832,0.5207462319862888,0.2316775896195832,0.5207462319862888
2021-02-15,13479,0.20163171248586162,0.5117129943818624,0.20163171248586162,0.5117129943818624
2021-02-16,12203,0.18045557847104018,0.5163101455872472,0.18045557847104018,0.5163101455872472
2021-02-17,12204,0.17651529389129508,0.5218501354340307,0.17651529389129508,0.5218501354340307
2021-02-18,14356,0.16136233755215718,0.5185724902781299,0.16136233755215718,0.5185724902781299
2021-02-19,13759,0.15047249444943087,0.5179585793671233,0.15047249444943087,0.5179585793671233
2021-02-20,15637,0.16886628786378113,0.5290319896060144,0.16886628786378113,0.5290319896060144
2021-02-21,10893,0.17008037327336817,0.5251442899831446,0.17008037327336817,0.5251442899831446
2021-02-22,13401,0.15677147148840895,0.5329317275773249,0.15677147148840895,0.5329317275773249
2021-02-23,14839,0.15707252742538078,0.5232084968403936,0.15707252742538078,0.5232084968403936
2021-02-24,11802,0.20920986937969754,0.5516770636461329,0.20920986937969754,0.5516770636461329
2021-02-25,11021,0.18378282096260143,0.5331242576498535,0.18378282096260143,0.5331242576498535
2021-02-26,11018,0.17608300240033087,0.5203345524088098,0.17608300240033087,0.5203345524088098
2021-02-27,10915,0.19369003830854287,0.5366192296188599,0.19369003830854287,0.5366192296188599
2021-02-28,11427,0.16592486849772461,0.5276297018618422,0.16592486849772461,0.5276297018618422
2021-03-01,11805,0.18334287052746304,0.5128314626601498,0.18334287052746304,0.5128314626601498
2021-03-02,12077,0.19115528610111865,0.5120321659372208,0.19115528610111865,0.5120321659372208
2021-03-03,11513,0.19115696046735436,0.5198230613333299,0.19115696046735436,0.5198230613333299
2021-03-04,11515,0.20572388979066317,0.5473732495546172,0.20572388979066317,0.5473732495546172
2021-03-05,11053,0.17514861601064885,0.5203769684974572,0.17514861601064885,0.5203769684974572
2021-03-06,12756,0.1899652903093955,0.5066678175768561,0.1899652903093955,0.5066678175768561
2021-03-07,13367,0.16187315614456346,0.5090790026629377,0.16187315614456346,0.5090790026629377
2021-03-08,15107,0.20716441304112249,0.5070341351805454,0.20716441304112249,0.5070341351805454
2021-03-09,15060,0.1959128705407914,0.5246236267505,0.1959128705407914,0.5246236267505
2021-03-10,13947,0.19248856423897837,0.5128517060165149,0.19248856423897837,0.5128517060165149
2021-03-11,14615,0.20172618079644633,0.521327620821099,0.20172618079644633,0.521327620821099
2021-03-12,13551,0.20877741682834328,0.5132873729531863,0.20877741682834328,0.5132873729531863
2021-03-13,13881,0.1702844053133005,0.502499086556538,0.1702844053133005,0.502499086556538
2021-03-14,12257,0.1664453619593589,0.5180447772613567,0.1664453619593589,0.5180447772613567
2021-03-15,15952,0.29091897822970025,0.4942226913403073,0.29091897822970025,0.4942226913403073
2021-03-16,15439,0.1791878708482854,0.5085399342916078,0.1791878708482854,0.5085399342916078
2021-03-17,13531,0.1844832337770747,0.5226828129367719,0.1844832337770747,0.5226828129367719
2021-03-18,14488,0.1956083734488061,0.5121953167158956,0.1956083734488061,0.5121953167158956
2021-03-19,13868,0.21614236561729736,0.4969457548748934,0.21614236561729736,0.4969457548748934
2021-03-20,12276,0.2001125423389808,0.49417472844767085,0.2001125423389808,0.49417472844767085
2021-03-21,15899,0.2819797839571659,0.5402025344969629,0.2819797839571659,0.5402025344969629
2021-03-22,15524,0.2198550599222579,0.5252623181078544,0.2198550599222579,0.5252623181078544
2021-03-23,14159,0.20382466792734058,0.5116388504440432,0.20382466792734058,0.5116388504440432
2021-03-24,13793,0.1817805008159585,0.5152010081264113,0.1817805008159585,0.5152010081264113
2021-03-25,23418,0.2598888219618978,0.5301924338184405,0.2598888219618978,0.5301924338184405
2021-03-26,17052,0.22757560174155947,0.5191263760383139,0.22757560174155947,0.5191263760383139
2021-03-27,17693,0.30928885699579006,0.5393514095981836,0.30928885699579006,0.5393514095981836
2021-03-28,12243,0.1615430982754183,0.48980538451467454,0.1615430982754183,0.48980538451467454
2021-03-29,16556,0.17774729816362908,0.4862298170629249,0.17774729816362908,0.4862298170629249
2021-03-31,20296,0.28181120724662356,0.6443326265810373,0.28181120724662356,0.6443326265810373
2021-04-01,16345,0.23614128368746937,0.5967588771490551,0.23614128368746937,0.5967588771490551
2021-04-02,20987,0.2196726697431534,0.5512750929118846,0.2196726697431534,0.5512750929118846
2021-04-03,17309,0.21982035245704212,0.5601530510736304,0.21982035245704212,0.5601530510736304
2021-04-04,14378,0.19671821183862648,0.5610816838021508,0.19671821183862648,0.5610816838021508
2021-04-05,14900,0.19565087481513968,0.553883585855652,0.19565087481513968,0.553883585855652
2021-04-06,14591,0.1701377198010404,0.5233694902569197,0.1701377198010404,0.5233694902569197
2021-04-07,16054,0.22980485868554798,0.535982503341949,0.22980485868554798,0.535982503341949
2021-04-08,13863,0.20257255856806855,0.5423607847755478,0.20257255856806855,0.5423607847755478
2021-04-09,13278,0.1770037346521747,0.5279801924214457,0.1770037346521747,0.5279801924214457
2021-04-10,13740,0.17904080305489878,0.5300993863005184,0.17904080305489878,0.5300993863005184
2021-04-11,12541,0.19148934558895123,0.5220908568778638,0.19148934558895123,0.5220908568778638
2021-04-12,13799,0.16770427593085702,0.5163439988692824,0.16770427593085702,0.5163439988692824
2021-04-13,48969,0.17168135462984818,0.5214221142435305,0.17168135462984818,0.5214221142435305
2021-04-14,33517,0.17725160236821771,0.5227145665942075,0.17725160236821771,0.5227145665942075
2021-04-15,17161,0.1776647213640715,0.5226231827298162,0.1776647213640715,0.5226231827298162
2021-04-16,16946,0.17956028482621525,0.5144821730823088,0.17956028482621525,0.5144821730823088
2021-04-17,12916,0.2042369388321252,0.519549490647526,0.2042369388321252,0.519549490647526
2021-04-18,18619,0.17807588983255027,0.5251395918837756,0.17807588983255027,0.5251395918837756
2021-04-19,15392,0.17058000398264944,0.5208343477931943,0.17058000398264944,0.5208343477931943
2021-04-20,15855,0.18037603793270823,0.529797910617377,0.18037603793270823,0.529797910617377
2021-04-21,15677,0.17757186584610027,0.5188743028240148,0.17757186584610027,0.5188743028240148
2021-04-22,20335,0.17787621401404316,0.5177644886210637,0.17787621401404316,0.5177644886210637
2021-04-23,19148,0.21303614192176934,0.5336376041712589,0.21303614192176934,0.5336376041712589
2021-04-24,17874,0.20129884274972734,0.524865769558019,0.20129884274972734,0.524865769558019
2021-04-25,15566,0.20399805201442056,0.523198711137462,0.20399805201442056,0.523198711137462
2021-04-26,16985,0.1776201403111546,0.5235489742761273,0.1776201403111546,0.5235489742761273
